,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
63,-0.3250504434108734,0.206313818693161,0.17240364849567413,0.2423863261938095,-0.49572333693504333,-0.055350176990032196,-0.21335838735103607,-0.20384836196899414,0.32242631912231445,0.019985632970929146,0.19904358685016632,-0.53226637840271,0.3440132737159729,-0.00502238841727376,-0.13245424628257751,-0.07483381778001785,0.2408568114042282,0.3118143677711487,-0.3337468206882477,-0.2971266806125641,-0.40740257501602173,-0.38130179047584534,0.21676702797412872,0.038213107734918594,0.03302815556526184,0.2412680983543396,-0.19868342578411102,-0.02372998371720314,0.12524208426475525,-0.006039950530976057,-0.48019951581954956,0.05515250191092491,0.029966646805405617,-0.27702370285987854,0.312786340713501,0.4581575393676758,0.23176811635494232,0.23850974440574646,0.22055168449878693,0.06788662075996399,-0.14690683782100677,0.016599681228399277,-0.29525530338287354,0.17245906591415405,0.20362702012062073,0.33905184268951416,-0.09521924704313278,-0.17114809155464172,0.004425017163157463,-0.11973682045936584
64,-0.2881926894187927,0.18706479668617249,0.2855398654937744,0.14837586879730225,-0.6488396525382996,-0.009861698374152184,-0.3057049810886383,-0.1866939216852188,0.3053746819496155,-0.07276643067598343,0.13823539018630981,-0.4438987672328949,0.15228959918022156,0.05145459249615669,-0.16539354622364044,-0.1597210168838501,0.3713432848453522,0.3672085404396057,-0.2859150767326355,-0.3367983400821686,-0.4086597263813019,-0.43450671434402466,0.14854541420936584,0.09418701380491257,0.09629855304956436,0.4316028654575348,-0.0636749416589737,0.2695141136646271,-0.002303688321262598,0.014717924408614635,-0.49909788370132446,0.0922059640288353,0.07270105928182602,-0.22851914167404175,0.19990691542625427,0.4963769018650055,0.3566409945487976,0.20332974195480347,0.3668907582759857,0.10911426693201065,-0.15844300389289856,-0.061850786209106445,-0.20986975729465485,0.2450510859489441,0.14671742916107178,0.24089156091213226,-0.08799972385168076,-0.09285775572061539,-0.05281192436814308,-0.04072801396250725
65,-0.21831510961055756,0.11029025912284851,0.2609288692474365,0.17117498815059662,-0.5886147022247314,0.009627052582800388,-0.3551386594772339,-0.08068664371967316,0.2313678115606308,-0.06473896652460098,0.06819337606430054,-0.42821863293647766,0.21521282196044922,0.028059417381882668,-0.11467171460390091,-0.23442721366882324,0.371433287858963,0.16983944177627563,-0.12477622926235199,-0.2369762808084488,-0.29940924048423767,-0.2443481832742691,0.1859407275915146,0.16962283849716187,0.10995873063802719,0.23304563760757446,-0.12500423192977905,0.17473168671131134,0.10299795120954514,0.06285268068313599,-0.41356635093688965,0.06962041556835175,0.023131439462304115,-0.300573468208313,0.1628507375717163,0.4043293297290802,0.3144840896129608,0.15259091556072235,0.2887301743030548,0.14262078702449799,-0.2355116754770279,-0.08738215267658234,-0.20468975603580475,0.44525083899497986,0.21595683693885803,0.1902756243944168,-0.08633323013782501,-0.16639617085456848,-0.06886179745197296,-0.0515284426510334
66,-0.28153160214424133,0.18356163799762726,0.2526848018169403,0.13521084189414978,-0.6940162777900696,0.03730996698141098,-0.30054235458374023,-0.1444597691297531,0.2835739552974701,-0.03889366239309311,0.12335256487131119,-0.3718736469745636,0.14510807394981384,0.05682404339313507,-0.21724136173725128,-0.21881014108657837,0.41423261165618896,0.33056527376174927,-0.24450887739658356,-0.29443424940109253,-0.37187132239341736,-0.39619556069374084,0.1455816775560379,0.13592153787612915,0.07877550274133682,0.4109703600406647,-0.08742260932922363,0.2804192304611206,-0.08770060539245605,0.052838366478681564,-0.4551754593849182,0.118174709379673,0.10268428176641464,-0.3096715807914734,0.24566833674907684,0.48116832971572876,0.3006291687488556,0.20835112035274506,0.36033472418785095,0.18714892864227295,-0.15346485376358032,-0.0903768315911293,-0.22911673784255981,0.3077714443206787,0.19518233835697174,0.2074386030435562,-0.03243172541260719,-0.0706975981593132,-0.023117294535040855,-0.01831602305173874
67,-0.32704243063926697,0.1671491414308548,0.2142079621553421,0.20156541466712952,-0.6348076462745667,0.0066119893454015255,-0.33541280031204224,-0.19938938319683075,0.2404419630765915,-0.08650393784046173,0.06581472605466843,-0.37704452872276306,0.16568635404109955,-0.017065729945898056,-0.1556023508310318,-0.2532464265823364,0.42404523491859436,0.3219376802444458,-0.2009921818971634,-0.2966715097427368,-0.3112560510635376,-0.4306865930557251,0.2037499099969864,0.18425236642360687,0.013329044915735722,0.4505428373813629,-0.08606617152690887,0.19480662047863007,-0.03332822769880295,0.05247998982667923,-0.4372570216655731,0.13026195764541626,0.07131585478782654,-0.24001632630825043,0.24473559856414795,0.4825800359249115,0.3104749321937561,0.185744509100914,0.35803884267807007,0.1097276508808136,-0.10266094654798508,-0.11188342422246933,-0.1881265789270401,0.2510300278663635,0.24542738497257233,0.20761118829250336,-0.0684729516506195,-0.14558672904968262,0.020649228245019913,-0.060361020267009735
68,-0.19753703474998474,0.20955686271190643,0.26079005002975464,0.13837550580501556,-0.5182492733001709,0.06632556766271591,-0.32818180322647095,-0.04992487654089928,0.26464587450027466,-0.18783661723136902,0.13883139193058014,-0.404839426279068,0.2911970913410187,0.14065177738666534,-0.1985441893339157,-0.21991075575351715,0.4066883325576782,0.29107916355133057,-0.16888608038425446,-0.26213350892066956,-0.4040820002555847,-0.38287925720214844,0.17744556069374084,0.021732496097683907,0.13667958974838257,0.22740748524665833,-0.1235402449965477,0.193401500582695,-0.036487940698862076,0.00483816908672452,-0.4295549690723419,0.1600860208272934,0.1098276674747467,-0.2653499245643616,0.1934712529182434,0.4888770282268524,0.33723968267440796,0.18027934432029724,0.3811747431755066,0.00278081395663321,-0.11849463731050491,-0.06182900071144104,-0.18445435166358948,0.3263028562068939,0.14593657851219177,0.09102606773376465,-0.0507182702422142,-0.1112903356552124,-0.16877974569797516,-0.16831326484680176
69,-0.3016674518585205,0.23247747123241425,0.2804201543331146,0.15408708155155182,-0.6459144949913025,-0.023404568433761597,-0.2828551232814789,-0.15324635803699493,0.30196675658226013,-0.021213015541434288,0.1528351753950119,-0.4282045066356659,0.18041448295116425,0.03408277779817581,-0.19414785504341125,-0.17645570635795593,0.4038463234901428,0.34792080521583557,-0.24212943017482758,-0.27600526809692383,-0.40967127680778503,-0.38928064703941345,0.18235847353935242,0.0916690081357956,0.0813891738653183,0.38080477714538574,-0.05642078444361687,0.2516300678253174,-0.04289460927248001,0.09433063864707947,-0.4849834144115448,0.11200881004333496,0.0822746530175209,-0.2947513163089752,0.230716735124588,0.4886128604412079,0.2947941720485687,0.18639051914215088,0.3705221712589264,0.13176657259464264,-0.1444234549999237,-0.05822691693902016,-0.22515782713890076,0.2768714129924774,0.1544228494167328,0.24165667593479156,-0.059761784970760345,-0.10171569883823395,-0.032457225024700165,-0.059589020907878876
70,-0.2780444324016571,0.18019478023052216,0.3744490444660187,0.07452913373708725,-0.655417263507843,0.06963562220335007,-0.2333991527557373,-0.173341304063797,0.28219613432884216,-0.1497899442911148,0.03097778558731079,-0.32273557782173157,0.07376283407211304,0.0505368635058403,-0.16746975481510162,-0.21889421343803406,0.5388086438179016,0.1647360622882843,-0.11078346520662308,-0.28970983624458313,-0.4304775595664978,-0.4116686284542084,0.20105326175689697,0.31154346466064453,0.03444616124033928,0.3627844452857971,-0.20861004292964935,0.26704850792884827,0.0498434416949749,0.06784036755561829,-0.3957603871822357,0.12787988781929016,0.05871087312698364,-0.2345256507396698,0.21943330764770508,0.40035387873649597,0.26040318608283997,0.14048655331134796,0.3833168148994446,0.09055106341838837,-0.21607555449008942,-0.10979802906513214,-0.10343605279922485,0.3087874948978424,0.2348065823316574,0.27701085805892944,-0.05738208442926407,-0.1138138398528099,-0.03065572865307331,-0.043694932013750076
71,-0.24475416541099548,0.23381316661834717,0.25297632813453674,0.098294697701931,-0.6282798051834106,0.00821025762706995,-0.28609907627105713,-0.17316706478595734,0.30226272344589233,-0.07714881747961044,0.14248891174793243,-0.4257637560367584,0.21784193813800812,0.0563834086060524,-0.1766442209482193,-0.14955775439739227,0.40930256247520447,0.3476529121398926,-0.28492429852485657,-0.32008621096611023,-0.397993803024292,-0.46560168266296387,0.13737119734287262,0.115310899913311,0.06294508278369904,0.40861019492149353,-0.10245490819215775,0.23336032032966614,-0.03701714053750038,0.03629246726632118,-0.4532417356967926,0.1309538185596466,0.10389616340398788,-0.21427936851978302,0.22599461674690247,0.5354881286621094,0.28469109535217285,0.1760953813791275,0.4016021490097046,0.09284108132123947,-0.1799258440732956,-0.06658673286437988,-0.2171715795993805,0.2505035400390625,0.20414234697818756,0.24625718593597412,-0.06980034708976746,-0.08770035952329636,0.01805412583053112,-0.06845837086439133
72,-0.24737893044948578,0.2859971821308136,0.3333066701889038,0.1005849540233612,-0.6011936068534851,-0.01716170459985733,-0.315462201833725,-0.22605696320533752,0.37289783358573914,-0.10284027457237244,0.1834004670381546,-0.4462398886680603,0.17835882306098938,0.09520018100738525,-0.24663229286670685,-0.09345453977584839,0.44215482473373413,0.36356309056282043,-0.22309520840644836,-0.2247837781906128,-0.4724809527397156,-0.3681584894657135,0.2287893295288086,0.16353732347488403,0.05072873830795288,0.33408838510513306,-0.20299507677555084,0.263984352350235,-0.07320952415466309,-0.0065544075332582,-0.41226884722709656,0.11075294017791748,0.15378636121749878,-0.22796359658241272,0.23013855516910553,0.4790692627429962,0.26003727316856384,0.15994778275489807,0.4337831139564514,0.08088984340429306,-0.12271856516599655,-0.009568799287080765,-0.2658705711364746,0.17623573541641235,0.09543999284505844,0.19891250133514404,-0.045309968292713165,-0.04562359303236008,-0.1206422671675682,-0.1040123999118805
73,-0.2758406400680542,0.2586173415184021,0.24455958604812622,0.1301545351743698,-0.6663885712623596,0.010190109722316265,-0.31312641501426697,-0.23260292410850525,0.3242761790752411,-0.055025048553943634,0.16061238944530487,-0.401348352432251,0.20536676049232483,0.07419834285974503,-0.2459488958120346,-0.13051660358905792,0.3600560128688812,0.39826086163520813,-0.3540342152118683,-0.3216915726661682,-0.4200364053249359,-0.37343084812164307,0.15577305853366852,0.03801288455724716,0.07098972052335739,0.33269941806793213,-0.11554387956857681,0.2448289692401886,-0.11844687908887863,-0.015453483909368515,-0.46704408526420593,0.0921885222196579,0.1803203523159027,-0.24824541807174683,0.2573831379413605,0.5562875270843506,0.3164226710796356,0.15955530107021332,0.36049404740333557,0.15137048065662384,-0.18388806283473969,-0.04391268640756607,-0.2592984139919281,0.24804475903511047,0.08125153183937073,0.19902090728282928,-0.036510419100522995,-0.07073178142309189,-0.04766407608985901,-0.08773220330476761
74,-0.2720562517642975,0.2132560908794403,0.29732415080070496,0.14422518014907837,-0.6432430148124695,0.03149808570742607,-0.2909761965274811,-0.14015646278858185,0.3064102828502655,-0.10132797807455063,0.15090709924697876,-0.38495737314224243,0.12892116606235504,0.05747362598776817,-0.22336040437221527,-0.13832978904247284,0.3700594902038574,0.31182777881622314,-0.26340481638908386,-0.2896459996700287,-0.40839868783950806,-0.41464322805404663,0.17455802857875824,0.10059338808059692,0.10458175837993622,0.357842355966568,-0.09191272407770157,0.27835968136787415,-0.0650312677025795,0.03697846084833145,-0.44308987259864807,0.07580403238534927,0.0714128315448761,-0.27651795744895935,0.2224612683057785,0.4447825849056244,0.3073212206363678,0.1889967918395996,0.35606691241264343,0.13059307634830475,-0.14140930771827698,-0.06855880469083786,-0.2432756870985031,0.26158374547958374,0.22637894749641418,0.26263654232025146,-0.0658874586224556,-0.0621824786067009,-0.008210104890167713,-0.014364497736096382
75,-0.301190048456192,0.2002614289522171,0.27041152119636536,0.23224429786205292,-0.6124701499938965,-0.007283974438905716,-0.3053358793258667,-0.1662919670343399,0.2487783133983612,-0.18849259614944458,0.029909351840615273,-0.2522680461406708,0.19958801567554474,-0.00011780118802562356,-0.19960351288318634,-0.2310621589422226,0.4242977797985077,0.27449482679367065,-0.18769557774066925,-0.20235462486743927,-0.3431479036808014,-0.4351581633090973,0.22730393707752228,0.21930620074272156,0.04226098582148552,0.3080703318119049,-0.2512180507183075,0.15839223563671112,-0.036112021654844284,0.07852102071046829,-0.3880011737346649,0.03982953354716301,0.05240226536989212,-0.16682486236095428,0.2278611809015274,0.4073635935783386,0.2915867567062378,0.08452174067497253,0.3072379529476166,0.14595553278923035,-0.15352791547775269,-0.17883284389972687,-0.19854912161827087,0.29495346546173096,0.3143325746059418,0.22336506843566895,0.026689497753977776,-0.022210653871297836,-0.007248562760651112,-0.07222065329551697
76,-0.19214178621768951,0.21188601851463318,0.2648106515407562,0.034585874527692795,-0.5861905813217163,0.03728644922375679,-0.24766865372657776,-0.14023803174495697,0.3208526372909546,-0.15457266569137573,0.107364721596241,-0.41764944791793823,0.237442746758461,0.10295377671718597,-0.20950187742710114,-0.08484671264886856,0.42481571435928345,0.3492192327976227,-0.3556722402572632,-0.3106071650981903,-0.4626445770263672,-0.46961042284965515,0.18053780496120453,0.15009208023548126,0.0682201087474823,0.24793162941932678,-0.22358402609825134,0.23695799708366394,0.00777206476777792,0.04898538067936897,-0.3995417654514313,0.10800222307443619,0.1693730354309082,-0.09038972854614258,0.17610949277877808,0.4467759430408478,0.29994288086891174,0.1215287372469902,0.42122793197631836,0.02818293124437332,-0.1842718869447708,-0.0674528256058693,-0.2748742997646332,0.23355631530284882,0.26170673966407776,0.2882155179977417,-0.03362756967544556,0.03584761917591095,-0.03310229629278183,-0.09712330996990204
77,-0.22695349156856537,0.24400688707828522,0.11926168948411942,0.05622459575533867,-0.6208657026290894,-0.005752352066338062,-0.24692294001579285,-0.09640643745660782,0.288933664560318,0.0029269508086144924,0.17940042912960052,-0.3124754726886749,0.22233149409294128,-0.02707197517156601,-0.1934574991464615,-0.17153212428092957,0.3710680603981018,0.38000643253326416,-0.3816848695278168,-0.32103413343429565,-0.4191664457321167,-0.48035353422164917,0.20101889967918396,0.14431267976760864,0.10387995839118958,0.293696790933609,-0.02745220623910427,0.14054249227046967,-0.01753263548016548,0.11732799559831619,-0.4729611575603485,0.15491236746311188,0.05998081713914871,-0.18848952651023865,0.18798087537288666,0.4908537268638611,0.32684627175331116,0.24514448642730713,0.3528190553188324,0.1580284684896469,-0.20258791744709015,-0.10640896111726761,-0.277217298746109,0.29965001344680786,0.2670444846153259,0.28637972474098206,-0.0207078717648983,-0.00012123910710215569,-0.048387251794338226,-0.09831679612398148
78,-0.28182879090309143,0.24115930497646332,0.2355038821697235,0.20589382946491241,-0.5406007170677185,0.026201453059911728,-0.26869145035743713,-0.13630710542201996,0.2441452294588089,-0.13571886718273163,0.12188520282506943,-0.37853875756263733,0.18770675361156464,0.04763002693653107,-0.18889416754245758,-0.2262832373380661,0.35573986172676086,0.3492194712162018,-0.18574360013008118,-0.31263965368270874,-0.3692367672920227,-0.45186764001846313,0.16424863040447235,0.07419365644454956,0.09950800240039825,0.32614535093307495,-0.13305041193962097,0.1992385983467102,-0.01636582426726818,0.019591595977544785,-0.48954278230667114,0.10443367063999176,0.060708750039339066,-0.25597673654556274,0.17422045767307281,0.46271979808807373,0.36860859394073486,0.18221817910671234,0.36165371537208557,0.09321921318769455,-0.16377902030944824,-0.08875015377998352,-0.21821987628936768,0.25883927941322327,0.12322281301021576,0.1565675288438797,-0.07083576172590256,-0.10061424970626831,-0.21776707470417023,-0.1632622480392456
79,-0.25002923607826233,0.2208358645439148,0.2902681529521942,0.1283288151025772,-0.6534891128540039,0.013575739227235317,-0.2851596176624298,-0.15618932247161865,0.30091890692710876,-0.08626163005828857,0.15081676840782166,-0.39557772874832153,0.16992053389549255,0.06827130168676376,-0.21206583082675934,-0.16461670398712158,0.40965569019317627,0.31237277388572693,-0.26803216338157654,-0.3200530409812927,-0.4347536861896515,-0.44402772188186646,0.17980197072029114,0.08633545786142349,0.1022157147526741,0.39865028858184814,-0.07380691170692444,0.2958844304084778,-0.06972719728946686,0.0434822179377079,-0.45884525775909424,0.11840594559907913,0.12124431133270264,-0.28744804859161377,0.2583969831466675,0.4798353314399719,0.3191621005535126,0.20018908381462097,0.39339810609817505,0.12153135240077972,-0.13207073509693146,-0.024728825315833092,-0.22896648943424225,0.2774575650691986,0.15610603988170624,0.2505812644958496,-0.043746307492256165,-0.051799725741147995,-0.02778487093746662,-0.024634668603539467
80,-0.23520351946353912,0.2243504524230957,0.23641271889209747,0.0624309778213501,-0.5727742314338684,0.06704368442296982,-0.24875888228416443,-0.06687836349010468,0.2891347408294678,-0.18931235373020172,0.12717416882514954,-0.40067049860954285,0.2154959887266159,0.10333555191755295,-0.1495286077260971,-0.21604207158088684,0.4001900851726532,0.3206943869590759,-0.20882703363895416,-0.2604791820049286,-0.35727161169052124,-0.46750780940055847,0.17229388654232025,0.050274912267923355,0.06433311104774475,0.2899201214313507,-0.14276333153247833,0.24822454154491425,-0.06314016878604889,0.04683768376708031,-0.5366837382316589,0.08889687806367874,0.10419243574142456,-0.25420740246772766,0.14462387561798096,0.504307210445404,0.246560737490654,0.18036454916000366,0.39797595143318176,0.03582995384931564,-0.10749471932649612,-0.095379538834095,-0.11435595154762268,0.2650691568851471,0.18937799334526062,0.19601142406463623,-0.007646850310266018,0.009140444919466972,-0.04800818860530853,-0.07819051295518875
81,-0.3171597719192505,0.2066986858844757,0.3626231551170349,0.16672269999980927,-0.6519068479537964,-0.03653840720653534,-0.22359003126621246,-0.249240443110466,0.2797214388847351,-0.10362496972084045,0.1264476776123047,-0.40337756276130676,0.11257500946521759,0.09284648299217224,-0.173186793923378,-0.19707287847995758,0.42776936292648315,0.27912190556526184,-0.20601646602153778,-0.3174366056919098,-0.40760359168052673,-0.47272583842277527,0.20345182716846466,0.11365864425897598,0.00454464228823781,0.41054344177246094,-0.1278010457754135,0.3053734004497528,-0.035926591604948044,0.013147740624845028,-0.4866093099117279,0.11377820372581482,0.04635784029960632,-0.2909158170223236,0.2393464893102646,0.5202445983886719,0.32236307859420776,0.17568258941173553,0.34278079867362976,0.09974144399166107,-0.11609259992837906,-0.06159793213009834,-0.1849900633096695,0.2251364141702652,0.07035915553569794,0.2279355525970459,-0.10676545649766922,-0.155908465385437,-0.0773768499493599,-0.06463790684938431
82,-0.23773093521595,0.2546531856060028,0.2689235508441925,0.13395226001739502,-0.549605667591095,0.003154910635203123,-0.2651401460170746,-0.25242409110069275,0.27284756302833557,-0.1919803023338318,0.14738361537456512,-0.41420790553092957,0.2058606743812561,0.048372525721788406,-0.17525643110275269,-0.1557033210992813,0.3461940586566925,0.38962650299072266,-0.27710169553756714,-0.29900118708610535,-0.4519878625869751,-0.49566784501075745,0.2191435843706131,0.10297194868326187,0.024130309000611305,0.39204972982406616,-0.21314792335033417,0.2298700213432312,-0.09393923729658127,-0.0014898052904754877,-0.47632837295532227,0.06529343873262405,0.09407830983400345,-0.2008638232946396,0.22532175481319427,0.49589139223098755,0.36199289560317993,0.14602188766002655,0.40079113841056824,0.0350225605070591,-0.0823512002825737,-0.009788373485207558,-0.2376793771982193,0.18407976627349854,0.11247648298740387,0.2589450478553772,-0.091422900557518,-0.02366502955555916,-0.03222834691405296,-0.11599468439817429
83,-0.2429511398077011,0.20075009763240814,0.28054079413414,0.15997111797332764,-0.6513935327529907,-0.0009137963643297553,-0.28698742389678955,-0.16978049278259277,0.2801244854927063,-0.0730753168463707,0.17043642699718475,-0.40266481041908264,0.1428193598985672,0.040093932300806046,-0.2547454237937927,-0.13241951167583466,0.378188818693161,0.32012468576431274,-0.30278700590133667,-0.3040364384651184,-0.42338892817497253,-0.37113016843795776,0.16786715388298035,0.1756550669670105,0.10312391817569733,0.339551717042923,-0.13933207094669342,0.2873314917087555,-0.03959788754582405,0.0209924578666687,-0.42805764079093933,0.054853592067956924,0.07918552309274673,-0.2539060115814209,0.2022651880979538,0.48778629302978516,0.3772607743740082,0.17311683297157288,0.3847677409648895,0.19522319734096527,-0.15812265872955322,-0.0683864951133728,-0.3071150779724121,0.3147275745868683,0.13236446678638458,0.2007731795310974,-0.0970795750617981,-0.04483398422598839,-0.09403841197490692,-0.08472976088523865
84,-0.18557409942150116,0.15463146567344666,0.33772987127304077,0.08253549039363861,-0.5037952065467834,0.133162260055542,-0.3877696394920349,-0.09901195764541626,0.165518119931221,-0.23809394240379333,0.1028512567281723,-0.27148690819740295,0.26468315720558167,0.014334583654999733,-0.08215592801570892,-0.2969597280025482,0.2969036400318146,0.16288602352142334,-0.09176062792539597,-0.16229405999183655,-0.20582547783851624,-0.41075578331947327,0.16445589065551758,0.06145857274532318,0.051675036549568176,0.23833411931991577,-0.15742117166519165,0.17425201833248138,-0.07567548751831055,0.04069182276725769,-0.3785136640071869,0.12257564812898636,0.0107803950086236,-0.2412901520729065,0.03599901124835014,0.36463555693626404,0.23606592416763306,0.1836824268102646,0.2868945598602295,0.1185089647769928,-0.09768173098564148,-0.0648631900548935,-0.1232302188873291,0.2470773607492447,0.05418993905186653,0.07818039506673813,-0.0015520351007580757,-0.017608607187867165,-0.05296517536044121,0.012832025066018105
85,-0.27945277094841003,0.21283753216266632,0.3060513734817505,0.19247306883335114,-0.6436688899993896,-0.003462555119767785,-0.23652686178684235,-0.22558000683784485,0.3008076846599579,-0.08296601474285126,0.1841839700937271,-0.38666144013404846,0.11116842925548553,0.1010160818696022,-0.26468372344970703,-0.15450675785541534,0.43372005224227905,0.38682815432548523,-0.2685859203338623,-0.31145521998405457,-0.4937366843223572,-0.48493486642837524,0.22371704876422882,0.1115102767944336,0.07942239195108414,0.4385908544063568,-0.1548885554075241,0.296441912651062,-0.09078821539878845,0.0403016023337841,-0.46214765310287476,0.14358928799629211,0.11145896464586258,-0.3047400712966919,0.25746580958366394,0.47385844588279724,0.3789813816547394,0.1720082014799118,0.4024584889411926,0.16102337837219238,-0.039294708520174026,-0.017824431881308556,-0.3006221055984497,0.16092470288276672,0.025705428794026375,0.14617915451526642,-0.04648914560675621,-0.020355844870209694,-0.1550275981426239,-0.08673717081546783
86,-0.275362491607666,0.22243256866931915,0.2508578300476074,0.14647778868675232,-0.6297542452812195,-0.004211787134408951,-0.2898787558078766,-0.19388149678707123,0.2567908465862274,-0.10083439946174622,0.15605124831199646,-0.39706388115882874,0.24371227622032166,0.039003439247608185,-0.1918853223323822,-0.201725572347641,0.3711976408958435,0.40347257256507874,-0.30807000398635864,-0.34797680377960205,-0.4519582986831665,-0.531447172164917,0.16847242414951324,0.06158427894115448,0.034939445555210114,0.379202663898468,0.00033269007690250874,0.2964439392089844,-0.04565484821796417,0.056473392993211746,-0.5017862319946289,0.1446256935596466,0.06540483236312866,-0.2600642442703247,0.18256913125514984,0.5304073095321655,0.3377755582332611,0.2478315681219101,0.34983378648757935,0.084798663854599,-0.0702783614397049,-0.01889675296843052,-0.23275864124298096,0.23089420795440674,0.11489585041999817,0.2730982303619385,-0.09889132529497147,-0.08074230700731277,-0.014551084488630295,-0.0747341737151146
87,-0.3147248327732086,0.1831892728805542,0.23551705479621887,0.16814376413822174,-0.6310607194900513,-0.022095251828432083,-0.27445515990257263,-0.1830720454454422,0.33894968032836914,-0.10315320640802383,0.1551881730556488,-0.3915503919124603,0.08060184866189957,0.0717172846198082,-0.2423623502254486,-0.2892933785915375,0.5016286373138428,0.32445332407951355,-0.1551346480846405,-0.254135400056839,-0.45610541105270386,-0.3852536380290985,0.23886941373348236,0.1517297327518463,-0.04551270231604576,0.4528488218784332,-0.11413413286209106,0.20649240911006927,-0.08434977382421494,0.02136165462434292,-0.429115891456604,0.2192322462797165,0.10631579905748367,-0.368076890707016,0.30680158734321594,0.3715774714946747,0.25137659907341003,0.0846017599105835,0.4298672378063202,0.12823230028152466,-0.06960354000329971,-0.032264336943626404,-0.19014689326286316,0.20922665297985077,0.1555529683828354,0.2837989628314972,-0.07408248633146286,-0.07097377628087997,-0.042437803000211716,-0.06581546366214752
88,-0.2857118844985962,0.22570458054542542,0.270013689994812,0.15662191808223724,-0.6536137461662292,-0.02384188026189804,-0.27712827920913696,-0.19824697077274323,0.33385008573532104,-0.05066916346549988,0.13718071579933167,-0.4266640841960907,0.09884738177061081,0.034397684037685394,-0.20057156682014465,-0.19768919050693512,0.4002181887626648,0.336232453584671,-0.18532899022102356,-0.2505585849285126,-0.3868408501148224,-0.400333434343338,0.16379891335964203,0.13702380657196045,0.026436954736709595,0.4339804947376251,-0.1180630698800087,0.20909954607486725,-0.05078950524330139,0.025752469897270203,-0.4937670826911926,0.12554419040679932,0.055916327983140945,-0.29654914140701294,0.23623120784759521,0.457060307264328,0.26029667258262634,0.14967823028564453,0.3905543386936188,0.13758240640163422,-0.16842962801456451,-0.08457928895950317,-0.19699467718601227,0.21325567364692688,0.14582934975624084,0.2437652200460434,-0.10046803951263428,-0.09125129133462906,-0.03540772572159767,-0.05319487676024437
89,-0.23623132705688477,0.18873374164104462,0.23789876699447632,0.1180107370018959,-0.6060804128646851,0.04029431194067001,-0.35596999526023865,-0.21424809098243713,0.2733685374259949,-0.04079272970557213,0.14846576750278473,-0.36594367027282715,0.19770555198192596,0.0948176234960556,-0.19902531802654266,-0.08072870224714279,0.3873341381549835,0.3964299261569977,-0.3047390580177307,-0.30138325691223145,-0.43489646911621094,-0.39029109477996826,0.16311556100845337,0.08768881112337112,0.11865298449993134,0.35883674025535583,-0.14028240740299225,0.22895501554012299,-0.09955211728811264,0.0322113074362278,-0.3772313594818115,0.10516603291034698,0.14372584223747253,-0.23297198116779327,0.20462892949581146,0.4711286723613739,0.34260761737823486,0.19157326221466064,0.307336688041687,0.1613216996192932,-0.16597384214401245,-0.02840518392622471,-0.3148595690727234,0.22721239924430847,0.1936734914779663,0.1917622983455658,0.02993382140994072,-0.012585439719259739,-0.04063543304800987,-0.0019262186251580715
90,-0.3086889684200287,0.23231835663318634,0.2893604040145874,0.17142772674560547,-0.6654558181762695,0.024978209286928177,-0.30051276087760925,-0.18441931903362274,0.30576810240745544,-0.0410388819873333,0.16730786859989166,-0.3961044251918793,0.19758668541908264,0.09248832613229752,-0.22789344191551208,-0.17679385840892792,0.4061777889728546,0.40473848581314087,-0.2871783971786499,-0.35446780920028687,-0.43151363730430603,-0.4399113655090332,0.13058362901210785,0.05158763378858566,0.08833795040845871,0.4166024327278137,-0.06549505144357681,0.3216768503189087,-0.09912626445293427,0.01170042809098959,-0.4770784080028534,0.12198605388402939,0.14675448834896088,-0.28877782821655273,0.2307778000831604,0.4992617070674896,0.30507591366767883,0.2160511314868927,0.35203006863594055,0.17548654973506927,-0.12855304777622223,-0.05210748314857483,-0.25821176171302795,0.21994398534297943,0.10801190137863159,0.20361419022083282,-0.015212425962090492,-0.08104701340198517,-0.07544977217912674,-0.04671192914247513
91,-0.2818818986415863,0.20983822643756866,0.28187817335128784,0.1645658165216446,-0.6412355303764343,0.02297855354845524,-0.3148634433746338,-0.16085059940814972,0.29620638489723206,-0.07410439103841782,0.1568867564201355,-0.3935881555080414,0.18839585781097412,0.040480054914951324,-0.1771858036518097,-0.18230824172496796,0.39012590050697327,0.34598684310913086,-0.24318981170654297,-0.33873438835144043,-0.40070009231567383,-0.4547654688358307,0.16653160750865936,0.1107545793056488,0.06317088752985,0.42276275157928467,-0.036740489304065704,0.29048052430152893,-0.054630428552627563,0.030867112800478935,-0.4631960988044739,0.1259836107492447,0.08857027441263199,-0.2596926987171173,0.24546195566654205,0.4809361398220062,0.3028952479362488,0.23805522918701172,0.37034615874290466,0.09841941297054291,-0.09777272492647171,-0.07211130112409592,-0.22742660343647003,0.25572824478149414,0.18999454379081726,0.2392982840538025,-0.08037284761667252,-0.11444856971502304,-0.030123043805360794,-0.06181946396827698
